Structure file for LAMMPS generated by a MolSSI flowchart
      1000 atoms
         1 atom types
0.0 40.480701839287065 xlo xhi
0.0 40.480701839287065 ylo yhi
0.0 40.480701839287065 zlo zhi

Atoms

   476      1      1  0.000   22.3220000    4.8270000   16.8530000
   477      1      1  0.000   28.5770000   22.2270000   19.0670000
   478      1      1  0.000   17.0690000   18.6870000    6.2500000
   479      1      1  0.000    7.3560000   32.2810000   11.3580000
   480      1      1  0.000   19.7100000   25.6240000   34.5290000
   481      1      1  0.000   28.9340000    9.1570000   36.7320000
   482      1      1  0.000    2.1340000   16.4260000   26.5600000
   483      1      1  0.000   14.0120000    8.6720000    6.1850000
   484      1      1  0.000   18.1440000    6.0220000    9.5190000
   485      1      1  0.000   24.5250000   34.0310000   35.9380000
   486      1      1  0.000   29.2960000    5.1080000    0.4310000
   487      1      1  0.000   20.6810000   29.8530000   29.4230000
   488      1      1  0.000    5.2390000    0.5880000   30.2790000
   489      1      1  0.000   32.8500000   13.8870000   31.2900000
   490      1      1  0.000   28.8190000    5.9500000   31.2390000
   491      1      1  0.000    0.6950000    8.9170000   35.6960000
   492      1      1  0.000    2.4890000   20.2220000    8.6750000
   493      1      1  0.000   34.5210000   30.9510000    4.1470000
   494      1      1  0.000   19.8430000   16.7690000    2.4300000
   495      1      1  0.000   18.5160000   10.5240000   28.9550000
   496      1      1  0.000    6.7320000   24.8790000    3.2070000
   497      1      1  0.000   28.5880000    4.0100000   17.8430000
   498      1      1  0.000   25.8920000   26.7410000   16.4480000
   499      1      1  0.000    4.7660000   37.3750000   10.1590000
   500      1      1  0.000   38.3700000   26.1120000   32.9770000
   501      1      1  0.000   35.5480000   17.1260000   31.6450000
   502      1      1  0.000    4.7470000   26.7380000   37.6280000
   503      1      1  0.000   23.6990000   20.3820000   15.4420000
   504      1      1  0.000   33.5380000   17.2080000   26.2050000
   505      1      1  0.000   25.7280000   11.2800000   32.5190000
   506      1      1  0.000    7.7290000   37.2790000    1.8230000
   507      1      1  0.000    7.5630000   29.7250000   11.0990000
   508      1      1  0.000    4.2410000   23.8340000   37.1230000
   509      1      1  0.000   15.1410000   33.1050000   30.0890000
   510      1      1  0.000   11.5140000   32.1390000   35.6620000
   511      1      1  0.000   31.5630000   19.6110000   23.6400000
   512      1      1  0.000   14.0960000   19.4680000   20.5520000
   513      1      1  0.000   33.4210000   11.4670000   12.4290000
   514      1      1  0.000   34.5640000   11.0010000    8.7040000
   515      1      1  0.000   19.0420000    1.7720000   22.6180000
   516      1      1  0.000   34.8390000   17.3130000   34.0440000
   517      1      1  0.000   32.5470000   36.2310000    8.7690000
   518      1      1  0.000   21.6560000   10.0170000   15.8970000
   519      1      1  0.000    1.4270000   14.5460000   36.9690000
   520      1      1  0.000    5.5700000   37.0430000   12.6790000
   521      1      1  0.000   11.7060000   -0.0000000   19.0450000
   522      1      1  0.000   15.6950000   37.3710000   35.0310000
   523      1      1  0.000    8.9400000   35.6870000    8.1940000
   524      1      1  0.000    6.5870000   30.5550000   15.1510000
   525      1      1  0.000   15.5760000   20.4990000   23.0940000
   526      1      1  0.000    4.4070000    8.1450000   27.8130000
   527      1      1  0.000   18.7740000   28.5480000    1.6100000
   528      1      1  0.000    9.6570000   25.2990000   16.4240000
   529      1      1  0.000    4.8140000    8.7850000   30.4750000
   530      1      1  0.000    1.2830000   27.9840000    2.0770000
   531      1      1  0.000   30.7840000    2.1910000   29.3250000
   532      1      1  0.000    8.7120000   36.1920000   28.6210000
   533      1      1  0.000   13.2330000   15.0700000   37.9740000
   534      1      1  0.000   12.5760000   36.9790000   37.9500000
   535      1      1  0.000   13.8110000   10.7640000    5.1670000
   536      1      1  0.000   26.8400000   32.7940000   19.0950000
   537      1      1  0.000   26.3400000   36.0660000   31.1570000
   538      1      1  0.000   37.1540000   34.3570000   10.2550000
   539      1      1  0.000   32.7740000   29.2560000    9.9550000
   540      1      1  0.000   20.4660000   11.6350000   29.6790000
   541      1      1  0.000   27.2750000   28.2200000   38.0910000
   542      1      1  0.000    2.8060000   10.0800000   22.8940000
   543      1      1  0.000   30.0230000   11.1160000   13.5380000
   544      1      1  0.000   29.3800000    8.4660000   13.8540000
   545      1      1  0.000   28.0590000   36.5940000   11.9900000
   546      1      1  0.000    9.3730000   15.2870000   12.9130000
   547      1      1  0.000   12.1450000   29.7700000   29.0090000
   548      1      1  0.000   22.0560000   37.4340000   24.3390000
   549      1      1  0.000   28.2770000   12.8180000    6.2660000
   550      1      1  0.000    3.4660000    4.6820000   25.8620000
   551      1      1  0.000   36.2230000   12.0980000   24.4870000
   552      1      1  0.000   37.0490000   25.1420000   19.6760000
   553      1      1  0.000   19.9080000   29.4700000   27.3660000
   554      1      1  0.000   11.0860000    3.0470000    8.2420000
   555      1      1  0.000   36.8920000   24.9600000   37.4980000
   556      1      1  0.000   34.7480000   21.9760000   24.3840000
   557      1      1  0.000   38.5690000   14.6650000    7.4420000
   558      1      1  0.000   31.6090000   18.7590000   37.0750000
   559      1      1  0.000   14.6870000   14.5610000    7.9670000
   560      1      1  0.000   11.5580000   20.0910000    6.5000000
   561      1      1  0.000   38.1900000   33.4700000   26.9210000
   562      1      1  0.000    3.0340000    4.0410000   22.1020000
   563      1      1  0.000   26.8300000   28.5900000   24.7820000
   564      1      1  0.000   31.6550000   15.5380000   34.5390000
   565      1      1  0.000   32.6250000   22.9220000   23.1840000
   566      1      1  0.000   13.3530000   32.2040000    4.0710000
   567      1      1  0.000    8.9620000   20.8750000   14.1830000
   568      1      1  0.000   34.3270000   11.0030000   16.1540000
   569      1      1  0.000   20.7250000    7.6100000   29.9450000
   570      1      1  0.000   34.4890000   27.3740000   30.4900000
   571      1      1  0.000   21.8500000   14.4820000   30.7130000
   572      1      1  0.000   18.2660000   19.8230000   14.8360000
   573      1      1  0.000   30.6140000   29.5560000   20.4570000
   574      1      1  0.000    1.8550000   17.3320000    8.9690000
   575      1      1  0.000   20.2520000    3.0460000    8.0340000
   576      1      1  0.000   22.7200000    7.7470000   21.7750000
   577      1      1  0.000   21.3360000   28.0560000   37.5150000
   578      1      1  0.000   11.8060000   17.6670000   12.7300000
   579      1      1  0.000   19.5540000   15.2030000   38.4540000
   580      1      1  0.000   35.9680000   37.6670000   34.1290000
   581      1      1  0.000   36.7040000    5.5690000    4.0500000
   582      1      1  0.000    9.8700000   22.7800000    4.3300000
   583      1      1  0.000   37.8700000    6.1070000   28.5840000
   584      1      1  0.000   12.4130000   17.2350000   18.6260000
   585      1      1  0.000    1.0760000   19.9610000    5.6590000
   586      1      1  0.000    0.0520000    5.9050000   11.2500000
   587      1      1  0.000   28.0730000    1.9580000   37.7790000
   588      1      1  0.000   18.1420000   37.9520000   36.0320000
   589      1      1  0.000   20.9500000   18.8630000   29.4110000
   590      1      1  0.000   37.6220000    6.6450000   20.6800000
   591      1      1  0.000   14.8500000    6.0690000   38.1070000
   592      1      1  0.000    5.5690000   20.6220000   25.2760000
   593      1      1  0.000   13.2780000   23.2210000   26.4740000
   594      1      1  0.000   38.3650000    3.6370000    2.5890000
   595      1      1  0.000   11.6560000   14.6060000   24.8270000
   596      1      1  0.000   35.9030000    6.0350000    8.1750000
   597      1      1  0.000   11.0480000   29.2390000   18.0540000
   598      1      1  0.000   26.3990000   22.2140000   26.9790000
   599      1      1  0.000   35.9800000   33.6750000   19.8230000
   600      1      1  0.000   29.3230000   18.9070000   20.0230000
   601      1      1  0.000   17.0190000    2.1490000    7.7760000
   602      1      1  0.000    6.4320000    9.1640000   14.8110000
   603      1      1  0.000   21.0120000   37.4550000   10.1610000
   604      1      1  0.000   14.6330000   36.7630000   28.2310000
   605      1      1  0.000   26.0010000   13.9310000   11.5790000
   606      1      1  0.000   27.3810000    8.8160000   18.6090000
   607      1      1  0.000   20.9850000    3.9300000   19.5110000
   608      1      1  0.000    6.6600000    8.1640000   28.4540000
   609      1      1  0.000    9.0660000   18.2240000   11.3370000
   610      1      1  0.000   32.5510000   35.4440000   21.2180000
   611      1      1  0.000   28.4370000   18.4390000    3.4890000
   612      1      1  0.000   30.6620000   20.0680000   14.9110000
   613      1      1  0.000    1.3740000    9.8840000    3.0700000
   614      1      1  0.000   15.5260000   26.3670000   31.6300000
   615      1      1  0.000   26.6920000   27.5920000   35.9190000
   616      1      1  0.000   23.5840000   12.7140000    5.1960000
   617      1      1  0.000   17.0460000   13.4850000   31.1130000
   618      1      1  0.000   33.5330000   15.9690000   17.9760000
   619      1      1  0.000   10.7450000   10.2030000   28.2220000
   620      1      1  0.000   19.2050000   20.6540000   27.6740000
   621      1      1  0.000   36.3590000   38.4110000    6.0620000
   622      1      1  0.000    1.7150000    1.2420000   31.2740000
   623      1      1  0.000   26.8880000   36.9520000    1.5510000
   624      1      1  0.000   26.5590000    6.1660000   32.6520000
   625      1      1  0.000   10.4300000   38.0230000   36.0960000
   626      1      1  0.000   24.5960000   21.5890000   13.2840000
   627      1      1  0.000   28.0640000    7.2430000    0.6540000
   628      1      1  0.000   12.1710000    2.1600000   27.2900000
   629      1      1  0.000    4.4120000   36.8750000   36.4840000
   630      1      1  0.000   36.0810000   15.6450000   34.8500000
   631      1      1  0.000   12.3050000    2.7650000   21.7430000
   632      1      1  0.000   36.6690000   34.3310000   24.3440000
   633      1      1  0.000   17.5500000   22.2830000   27.2210000
   634      1      1  0.000   16.3730000   30.9910000    9.9230000
   635      1      1  0.000   -0.0000000    4.1930000   28.2760000
   636      1      1  0.000   27.4970000    6.2130000   19.5070000
   637      1      1  0.000   10.8500000   19.8290000   22.6710000
   638      1      1  0.000    0.9220000   22.0380000    4.7300000
   639      1      1  0.000   28.0480000   24.7930000    7.9650000
   640      1      1  0.000   17.9310000   27.0550000    6.3850000
   641      1      1  0.000   35.5360000   19.4920000   20.4760000
   642      1      1  0.000   20.5530000   21.1860000   31.9160000
   643      1      1  0.000   12.9200000   31.5640000    8.0510000
   644      1      1  0.000   35.6390000    7.1070000    2.7400000
   645      1      1  0.000   36.3230000   35.1210000    3.2960000
   646      1      1  0.000   31.3720000   16.5150000   38.0610000
   647      1      1  0.000    2.2500000   32.1380000   26.2530000
   648      1      1  0.000    2.8030000   14.9080000    9.7240000
   649      1      1  0.000    8.7580000   23.0100000    7.5550000
   650      1      1  0.000   18.9090000   26.4190000   37.3240000
   651      1      1  0.000    5.7940000   23.5260000   12.8910000
   652      1      1  0.000    9.1820000   23.7540000   11.6890000
   653      1      1  0.000    0.2190000   37.3820000   17.1090000
   654      1      1  0.000   19.1950000   23.8530000    1.0520000
   655      1      1  0.000   38.2930000   18.5030000   32.0720000
   656      1      1  0.000   17.1750000   37.3290000   27.5770000
   657      1      1  0.000   36.5950000   27.1250000   25.0910000
   658      1      1  0.000   27.7410000   24.0200000   36.5660000
   659      1      1  0.000   33.2750000   23.1630000   32.2700000
   660      1      1  0.000   27.0260000   38.4810000   19.2450000
   661      1      1  0.000   19.1740000   24.3340000    7.6180000
   662      1      1  0.000   27.7200000   29.1670000    9.0650000
   663      1      1  0.000    9.3580000   25.7230000   36.2820000
   664      1      1  0.000    4.5350000    6.5610000   19.8070000
   665      1      1  0.000    8.0080000    6.0650000    2.3450000
   666      1      1  0.000    9.8200000   22.3740000    0.5010000
   667      1      1  0.000   20.8920000   20.8500000    0.8680000
   668      1      1  0.000   34.9590000    0.1160000   28.4550000
   669      1      1  0.000    0.8850000   28.8240000   18.5010000
   670      1      1  0.000   22.4600000   15.1970000   35.4250000
   671      1      1  0.000   26.8440000   11.7500000   30.4230000
   672      1      1  0.000    9.5830000   33.4930000   12.4600000
   673      1      1  0.000    7.8660000   27.7800000   24.2090000
   674      1      1  0.000   28.2910000   38.2740000   32.5480000
   675      1      1  0.000   17.7460000   12.1990000   21.4000000
   676      1      1  0.000    2.2440000   15.6530000    6.4670000
   677      1      1  0.000   31.0020000   30.0540000    7.0410000
   678      1      1  0.000   25.3780000   27.3260000   33.0450000
   679      1      1  0.000    4.2370000   35.5780000   31.0720000
   680      1      1  0.000   23.4880000    2.2810000   13.4840000
   681      1      1  0.000   37.7160000   34.6380000    7.8040000
   682      1      1  0.000   22.8100000   28.0810000   13.3540000
   683      1      1  0.000   29.5390000    5.1040000    7.9450000
   684      1      1  0.000   27.9460000   26.4800000   32.9720000
   685      1      1  0.000   16.5600000   31.6670000    6.2850000
   686      1      1  0.000   21.4380000   13.8070000   15.9130000
   687      1      1  0.000   13.0210000   22.5270000   17.0020000
   688      1      1  0.000    0.9050000    0.5450000   25.9340000
   689      1      1  0.000   15.1000000   26.1730000   29.2340000
   690      1      1  0.000   32.2720000   16.3300000   32.4060000
   691      1      1  0.000   15.6970000    2.7470000   23.2650000
   692      1      1  0.000   25.7640000    5.7650000   24.5110000
   693      1      1  0.000    5.7310000   36.9250000   29.5330000
   694      1      1  0.000   29.8550000   29.2160000   18.1880000
   695      1      1  0.000    1.7570000    7.9630000    4.4600000
   696      1      1  0.000   13.4170000    4.2840000   14.2140000
   697      1      1  0.000   18.0020000   16.9280000   33.6000000
   698      1      1  0.000    0.9260000   29.9580000   16.4500000
   699      1      1  0.000   10.2350000    8.0740000   18.7960000
   700      1      1  0.000   30.1780000   31.3380000    3.5280000
   701      1      1  0.000   20.0410000   18.1850000   37.3590000
   702      1      1  0.000   10.1670000    4.9220000   27.8920000
   703      1      1  0.000    5.8410000    4.8790000    2.2750000
   704      1      1  0.000   33.3040000   27.6940000   33.2550000
   705      1      1  0.000   30.6820000   33.5890000   18.4440000
   706      1      1  0.000   12.1460000   23.2380000   20.0740000
   707      1      1  0.000    7.8700000    0.9980000   10.1490000
   708      1      1  0.000   29.2670000   33.4240000   20.6790000
   709      1      1  0.000   20.5740000    3.2670000    0.8070000
   710      1      1  0.000   21.2920000   36.9240000   12.3240000
   711      1      1  0.000   15.8110000   13.5100000   26.7800000
   712      1      1  0.000    7.4880000   13.5980000   21.1090000
   713      1      1  0.000   34.2170000   27.9740000   38.2280000
   714      1      1  0.000   28.7790000    9.2510000   33.8120000
   715      1      1  0.000   22.2920000   20.6640000   30.0750000
   716      1      1  0.000   30.6660000   15.3420000   24.9110000
   717      1      1  0.000   11.9020000   29.6730000    2.1560000
   718      1      1  0.000    7.2590000   22.6210000   11.2380000
   719      1      1  0.000    8.6620000   13.4230000   17.8030000
   720      1      1  0.000   28.5940000    0.1200000   17.4040000
   721      1      1  0.000   33.5200000    8.1960000   31.3010000
   722      1      1  0.000   27.9150000    1.5220000    7.8920000
   723      1      1  0.000   36.2420000   29.6610000   33.1240000
   724      1      1  0.000   35.1020000   13.2200000    9.1240000
   725      1      1  0.000   32.3410000   10.5010000   15.0670000
   726      1      1  0.000   19.4320000   36.0970000   29.9140000
   727      1      1  0.000    2.6720000    1.9240000    4.8750000
   728      1      1  0.000   27.6370000    4.9620000   27.0990000
   729      1      1  0.000    4.4740000   33.4330000    5.2100000
   730      1      1  0.000   38.4810000    6.4210000   11.4300000
   731      1      1  0.000   11.1700000   14.7150000   19.2750000
   732      1      1  0.000   25.1560000   13.2310000    7.9190000
   733      1      1  0.000   34.1590000    7.3700000   24.8710000
   734      1      1  0.000   12.5030000   13.5440000    2.2880000
   735      1      1  0.000   33.1570000   17.5450000    8.5890000
   736      1      1  0.000   26.4160000   18.3870000    5.3140000
   737      1      1  0.000   15.0430000   33.2320000    7.0750000
   738      1      1  0.000   31.5480000   23.2590000    0.6830000
   739      1      1  0.000   10.6760000   18.0140000    1.1090000
   740      1      1  0.000   37.5650000   25.8970000    9.5140000
   741      1      1  0.000   26.3710000   34.6900000   15.8920000
   742      1      1  0.000   37.8050000   10.1460000   10.7130000
   743      1      1  0.000    3.4500000   32.3130000   23.3640000
   744      1      1  0.000   32.6380000   31.8820000    7.9240000
   745      1      1  0.000    8.4780000   36.4520000   19.0120000
   746      1      1  0.000   12.0760000   24.1700000   10.6640000
   747      1      1  0.000   27.8920000   33.4720000   11.3260000
   748      1      1  0.000    8.2570000    6.0380000   11.4270000
   749      1      1  0.000    2.8010000    6.7650000   35.8890000
   750      1      1  0.000   22.6840000   29.0210000    0.6880000
   751      1      1  0.000   27.9950000    2.0010000    0.7970000
   752      1      1  0.000    9.1150000   22.5430000   35.2190000
   753      1      1  0.000   25.7090000   13.4830000   37.0510000
   754      1      1  0.000   31.5970000   36.6090000   14.7620000
   755      1      1  0.000   27.1690000    1.2250000   13.7340000
   756      1      1  0.000    9.2570000   35.4550000   15.6520000
   757      1      1  0.000   13.7370000   31.9830000   22.2530000
   758      1      1  0.000   35.1380000    1.6910000   10.6530000
   759      1      1  0.000   34.0300000   23.7090000   13.4670000
   760      1      1  0.000    1.9890000   28.7590000   10.9660000
   761      1      1  0.000   10.3140000   37.3750000   27.4870000
   762      1      1  0.000   30.2830000   21.9770000   22.1940000
   763      1      1  0.000    4.3070000   16.5330000   32.9390000
   764      1      1  0.000   16.4900000   31.4010000   29.6190000
   765      1      1  0.000   21.0700000   25.2550000   25.5310000
   766      1      1  0.000   15.6350000   22.8650000   29.4450000
   767      1      1  0.000   16.5090000   16.9760000    0.9010000
   768      1      1  0.000    1.2270000    1.6310000   16.2160000
   769      1      1  0.000    6.5030000   12.6850000    0.8940000
   770      1      1  0.000   34.8120000   17.8730000    5.4940000
   771      1      1  0.000   37.2460000    2.4540000   -0.0000000
   772      1      1  0.000   34.4890000   28.7040000   35.6200000
   773      1      1  0.000    9.8970000   29.2100000   35.8690000
   774      1      1  0.000    4.1890000    7.3040000    9.8100000
   775      1      1  0.000   30.6320000    5.8100000    5.9280000
   776      1      1  0.000   30.7630000    7.1270000   15.6060000
   777      1      1  0.000   30.5670000   37.0440000   24.0000000
   778      1      1  0.000   33.7610000   22.3040000   10.8820000
   779      1      1  0.000   24.2760000    1.7120000    8.9420000
   780      1      1  0.000    6.2540000   33.5570000   20.0840000
   781      1      1  0.000   17.5280000   24.8400000   -0.0290000
   782      1      1  0.000   38.4810000   25.1130000   35.5750000
   783      1      1  0.000   23.1620000   27.8870000   35.6780000
   784      1      1  0.000   26.0590000   38.4810000   31.2760000
   785      1      1  0.000   38.4890000   28.6930000   34.6530000
   786      1      1  0.000   37.1380000   17.7250000   22.5260000
   787      1      1  0.000   14.9010000   25.7710000   10.7290000
   788      1      1  0.000    0.6890000   21.9690000   21.1300000
   789      1      1  0.000   35.7640000    0.1710000   35.2400000
   790      1      1  0.000   25.6630000   12.9110000   26.4890000
   791      1      1  0.000   28.5550000   37.4370000   14.9640000
   792      1      1  0.000   33.7370000   20.6790000    6.7030000
   793      1      1  0.000   11.0970000   12.4610000   13.4540000
   794      1      1  0.000   32.0050000    3.9500000   28.2670000
   795      1      1  0.000    6.8670000   32.0020000   34.5730000
   796      1      1  0.000   36.9300000   31.5130000   30.8860000
   797      1      1  0.000   21.1550000   36.0430000   36.1770000
   798      1      1  0.000   14.2950000   11.8190000   23.9910000
   799      1      1  0.000   32.2190000    3.1300000   35.3600000
   800      1      1  0.000   15.6300000   20.4060000   26.4690000
   801      1      1  0.000   14.4400000    8.7830000   24.8540000
   802      1      1  0.000    9.1650000   37.1120000   23.3740000
   803      1      1  0.000   13.1530000    4.4280000    2.6640000
   804      1      1  0.000    1.1080000   16.4310000   33.6750000
   805      1      1  0.000    5.4110000    6.9590000   35.8450000
   806      1      1  0.000   24.9030000   27.7980000    7.4200000
   807      1      1  0.000   29.7780000   28.2900000   10.5290000
   808      1      1  0.000   23.1860000   24.4460000   28.0520000
   809      1      1  0.000   31.7810000   24.4010000   26.9480000
   810      1      1  0.000   31.2750000   32.2290000   12.4210000
   811      1      1  0.000   31.8870000    7.5820000   26.8850000
   812      1      1  0.000   14.6650000    8.1950000   11.4390000
   813      1      1  0.000    2.4080000    5.9890000   38.0430000
   814      1      1  0.000   30.7470000   17.5740000   21.4680000
   815      1      1  0.000   34.5270000   30.9870000   23.8550000
   816      1      1  0.000    0.8260000    4.7250000   23.2300000
   817      1      1  0.000   19.8300000    9.0860000   24.4360000
   818      1      1  0.000   17.3180000    6.1250000   23.7470000
   819      1      1  0.000   28.3050000   20.5180000   31.3720000
   820      1      1  0.000    4.0400000   27.4420000   10.1010000
   821      1      1  0.000    6.2660000    8.5140000   18.7550000
   822      1      1  0.000   33.1710000   17.2600000   28.8680000
   823      1      1  0.000    6.3530000    6.3060000   26.9290000
   824      1      1  0.000    2.4330000   34.0540000   36.6100000
   825      1      1  0.000   32.6820000   19.0320000   17.5210000
   826      1      1  0.000    2.6410000    5.6660000   31.9830000
   827      1      1  0.000   33.0120000   25.1480000   35.7490000
   828      1      1  0.000   33.5880000   15.4680000    4.4420000
   829      1      1  0.000   30.0450000    1.5040000    3.2490000
   830      1      1  0.000   29.0560000   15.2410000   21.4510000
   831      1      1  0.000   18.8610000    5.0500000   12.2910000
   832      1      1  0.000   16.7310000    6.7630000   30.2090000
   833      1      1  0.000    3.1210000   26.4660000   12.7510000
   834      1      1  0.000   17.7020000   22.4540000   33.6970000
   835      1      1  0.000   11.0010000   11.7030000    4.7850000
   836      1      1  0.000    5.6240000   20.6430000    8.0430000
   837      1      1  0.000   23.3340000   17.5960000   36.0310000
   838      1      1  0.000   11.5550000    8.3400000    0.3070000
   839      1      1  0.000   17.4480000    4.6340000   26.6690000
   840      1      1  0.000   31.1710000   20.3130000   30.5700000
   841      1      1  0.000   27.2740000   30.1210000   36.2100000
   842      1      1  0.000   15.9610000   30.5470000   23.6710000
   843      1      1  0.000    5.0360000    2.1310000   27.6140000
   844      1      1  0.000   29.6410000   12.9790000   23.9310000
   845      1      1  0.000   15.6020000   17.7700000   24.8520000
   846      1      1  0.000   24.1920000   12.5970000   17.5170000
   847      1      1  0.000   21.6160000   14.6260000    8.1640000
   848      1      1  0.000   24.4210000   30.6940000   31.4580000
   849      1      1  0.000   18.5320000    3.2460000   30.9280000
   850      1      1  0.000   37.7140000   28.7120000   14.5140000
   851      1      1  0.000   19.8120000    6.1270000    1.3960000
   852      1      1  0.000   37.3030000   36.1270000   37.8760000
   853      1      1  0.000    7.8180000   20.4070000   34.3860000
   854      1      1  0.000   17.5790000    4.7670000   21.1100000
   855      1      1  0.000   28.8750000   18.6720000   35.6850000
   856      1      1  0.000   11.5200000   19.8120000   14.1810000
   857      1      1  0.000    5.9920000   28.1400000   32.1610000
   858      1      1  0.000   23.1980000   28.0650000   15.7650000
   859      1      1  0.000   38.0290000   27.2120000   11.2720000
   860      1      1  0.000   19.6890000   23.5250000   19.6820000
   861      1      1  0.000   34.0510000   14.9480000   15.6710000
   862      1      1  0.000    2.6740000   14.9760000   23.9020000
   863      1      1  0.000   31.7870000   38.4810000    7.0790000
   864      1      1  0.000   32.5550000   15.9410000   20.1910000
   865      1      1  0.000    1.3390000   29.4370000   13.6410000
   866      1      1  0.000   15.7240000   35.1850000    4.7540000
   867      1      1  0.000    8.1870000   10.1990000    9.6540000
   868      1      1  0.000   16.4950000   -0.0000000    8.7640000
   869      1      1  0.000   24.4100000   13.8890000   33.8150000
   870      1      1  0.000   14.8440000   29.4970000    9.0930000
   871      1      1  0.000    4.9980000    6.5320000   33.3740000
   872      1      1  0.000    5.7830000   36.2580000    2.4710000
   873      1      1  0.000   20.2380000    2.3870000   13.7830000
   874      1      1  0.000   16.6660000   13.5210000   24.5050000
   875      1      1  0.000   26.8070000   27.0280000    2.7130000
   876      1      1  0.000   36.5630000   27.7620000   31.1300000
   877      1      1  0.000   30.1060000   10.1460000    5.2580000
   878      1      1  0.000    5.8390000   23.4190000   15.8330000
   879      1      1  0.000   36.4800000   29.7190000    7.0280000
   880      1      1  0.000   28.3740000   23.5200000   14.6330000
   881      1      1  0.000    9.7460000   33.2020000    2.1510000
   882      1      1  0.000   30.8820000   30.2950000   33.9450000
   883      1      1  0.000   30.6230000   33.8300000   22.3960000
   884      1      1  0.000   22.1520000    0.6900000    2.4920000
   885      1      1  0.000   16.4540000   20.9750000   20.4280000
   886      1      1  0.000   12.2260000    3.0660000   34.1660000
   887      1      1  0.000    5.7660000   20.1960000   37.6380000
   888      1      1  0.000   29.7600000   11.0840000   17.7310000
   889      1      1  0.000   22.0340000   30.1740000   16.9240000
   890      1      1  0.000   34.7280000   14.7720000    0.3390000
   891      1      1  0.000    9.2350000   32.8620000    7.1590000
   892      1      1  0.000    0.5400000   11.7630000   19.0930000
   893      1      1  0.000   34.1950000    3.9310000   19.4670000
   894      1      1  0.000   35.8160000    8.9230000   18.0170000
   895      1      1  0.000   15.5840000    9.3560000   30.5500000
   896      1      1  0.000    7.5980000   22.7060000   14.3110000
   897      1      1  0.000   20.9450000   18.4220000    4.5240000
   898      1      1  0.000   31.7210000   12.6170000   11.5110000
   899      1      1  0.000    6.0180000   27.2610000   13.0490000
   900      1      1  0.000    0.5590000    8.5610000   25.3910000
   901      1      1  0.000   28.7850000   18.0350000   33.5680000
   902      1      1  0.000   17.9160000   20.8780000   30.5710000
   903      1      1  0.000   26.1540000   32.5360000   28.1920000
   904      1      1  0.000   14.8030000   17.4020000   31.3590000
   905      1      1  0.000   24.2440000   35.7700000   11.4700000
   906      1      1  0.000   37.1950000   12.2890000   10.5220000
   907      1      1  0.000    1.2800000   32.9910000   22.2010000
   908      1      1  0.000   34.3370000   11.3750000   18.6830000
   909      1      1  0.000   17.0150000    5.4310000   18.4890000
   910      1      1  0.000   37.4160000   14.3580000   27.9020000
   911      1      1  0.000   35.5730000   21.5740000   12.7370000
   912      1      1  0.000    4.5520000   34.4860000   23.5840000
   913      1      1  0.000   13.8070000   17.2970000    2.8500000
   914      1      1  0.000   34.8960000   14.1140000   26.4810000
   915      1      1  0.000    7.8840000    1.1370000   22.5350000
   916      1      1  0.000   27.8780000   16.7430000   26.3050000
   917      1      1  0.000   33.5090000    3.8480000   33.2550000
   918      1      1  0.000   36.0690000    8.1210000   11.3280000
   919      1      1  0.000   36.1020000   10.6510000   34.1240000
   920      1      1  0.000    7.5390000   17.6690000    5.1580000
   921      1      1  0.000   37.1210000    1.8970000   15.7110000
   922      1      1  0.000   16.3330000    8.6480000   26.7210000
   923      1      1  0.000    7.7290000    1.6140000   28.0880000
   924      1      1  0.000    1.9090000   20.7720000   35.9750000
   925      1      1  0.000   15.3790000   18.4860000    8.4170000
   926      1      1  0.000   13.5080000    6.5160000   19.0300000
   927      1      1  0.000   26.0340000   15.4430000   34.5270000
   928      1      1  0.000   31.6950000   25.8820000   31.7090000
   929      1      1  0.000   37.4300000   36.6210000   20.7990000
   930      1      1  0.000   18.9620000   12.9150000   15.2110000
   931      1      1  0.000    1.0900000   35.6030000   31.4130000
   932      1      1  0.000   37.6800000   14.4160000   20.3650000
   933      1      1  0.000    5.9940000   16.3340000    3.6120000
   934      1      1  0.000   36.5330000   35.4470000   12.0790000
   935      1      1  0.000    6.4250000   18.7860000   36.0500000
   936      1      1  0.000   36.9690000    0.1330000    9.7490000
   937      1      1  0.000   34.0110000    6.0430000    0.8580000
   938      1      1  0.000   13.0030000    0.2430000   26.1020000
   939      1      1  0.000   14.4520000   13.8300000   21.9040000
   940      1      1  0.000    3.2520000   10.5170000    0.9980000
   941      1      1  0.000    3.0290000    3.2870000   38.3150000
   942      1      1  0.000   19.8000000   26.9560000   11.6310000
   943      1      1  0.000    3.2280000   38.3370000    3.3770000
   944      1      1  0.000   26.2520000   33.4490000   21.2000000
   945      1      1  0.000   26.1490000   27.1530000   28.0620000
   946      1      1  0.000   37.2010000   37.6490000   22.8500000
   947      1      1  0.000   31.0390000   36.1310000   10.7440000
   948      1      1  0.000   18.7360000    7.0090000   27.5770000
   949      1      1  0.000   36.6420000   20.0850000   35.4660000
   950      1      1  0.000   19.6060000   32.3950000   19.6540000
   951      1      1  0.000    4.8990000   10.8040000   27.2470000
   952      1      1  0.000   16.5660000   11.1910000    3.3330000
   953      1      1  0.000   16.3740000   13.5620000   11.2720000
   954      1      1  0.000   33.4780000    1.7580000    5.4580000
